date,sales,revenue,avg_price,total_stock,active_products,active_stores,total_products,total_stores,day_of_week,day_of_month,week_of_year,month,quarter,year,day_of_year,is_weekend,dow_sin,dow_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,sales_lag_1,sales_lag_7,sales_lag_14,sales_lag_30,sales_lag_90,revenue_lag_1,revenue_lag_7,revenue_lag_30,price_lag_1,price_lag_7,price_change,price_change_pct,stock_lag_1,stock_lag_7,stock_change,stock_change_pct,stockout_flag,rolling_sales_7,rolling_sales_14,rolling_sales_30,rolling_sales_90,sales_std_7,sales_std_30,rolling_revenue_7,rolling_revenue_30,sales_growth_7d,sales_growth_30d,revenue_per_unit,target_next_day_sales
2019-08-27,6979.249,46173.290000000605,20.284347398449007,286671.346,311,144,578,144,1,27,35,8,3,2019,239,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.8247650844733614,-0.5654755126737576,7498.676999999999,24078.777,7878.777,9123.288999999999,5390.975000000002,50298.70000000044,551262.1889999965,52225.49000000036,20.261691598413993,20.349798719568565,0.02265580003501455,0.11181593562892825,283459.50800000003,296577.998,3211.837999999989,1.133085294143666,0,11527.510571428571,10596.808357142856,9321.503233333333,8174.3864111111125,6150.123244163788,3550.76446855738,158625.18414285703,85562.54030000021,-68.85773309832139,-17.807306115152116,6.615796341411605,7299.605
2019-08-28,7299.605,45985.54000000053,21.118118890098927,289061.347,290,144,580,144,2,28,35,8,3,2019,240,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8343701235229538,-0.5512045872199277,6979.249,15210.278,8038.376,7006.117,6336.5289999999995,46173.290000000605,287288.06000000046,48697.8500000004,20.284347398449007,20.21333901690769,0.8337714916499195,4.110418123255332,286671.346,289659.981,2390.0009999999893,0.8337076702461881,0,9084.720857142856,10532.556357142856,9250.035233333332,8192.0339,2838.013940358971,3576.376305050482,86469.6271428576,85360.8003000002,-54.11491492791913,-0.3834934529354904,6.2997299168928365,6964.42
2019-08-29,6964.42,45132.63000000031,21.875962052911078,294020.759,287,142,579,144,3,29,35,8,3,2019,241,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.8437282590292712,-0.5367705514607103,7299.605,7521.795,7485.545999999999,7178.255000000001,7241.281999999999,45985.54000000053,55716.77000000036,45390.13000000033,21.118118890098927,20.132167439593026,0.7578431628121507,3.5885921788586,289061.347,290006.338,4959.412000000011,1.7156953191669762,0,7954.624714285715,10479.786999999998,9259.818166666668,8202.734744444444,917.4517264631719,3570.423014965895,51997.83857142903,85270.38996666689,-2.953949157082857,1.6905222787432117,6.480457812710938,7892.1990000000005
2019-08-30,7892.1990000000005,53183.13000000044,21.970350331063553,292799.6040000001,305,142,579,144,4,30,35,8,3,2019,242,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,-0.8528367217694595,-0.522177676659508,6964.42,7915.700999999999,13572.173999999999,7123.899000000001,11710.66,45132.63000000031,51719.990000000456,47408.37000000053,21.875962052911078,20.054919098600102,0.09438827815247564,0.4314702956797057,294020.759,289075.93000000005,-1221.1549999999115,-0.4153295176004601,0,7874.999714285715,10442.563714285714,9252.690333333334,8199.6585,983.1148502414419,3574.932446984712,50485.818571429016,85261.80663333354,-12.017646952556687,-2.2386476843649965,6.738696021223038,8781.703000000001
2019-08-31,8781.703000000001,55503.68000000022,21.65528250110571,291474.21,312,144,580,144,5,31,35,8,3,2019,243,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,-0.8616928164028522,-0.5074302810827518,7892.1990000000005,9208.94,14214.633000000002,7051.423000000001,10194.894999999999,53183.13000000044,58111.63000000048,47202.13000000025,21.970350331063553,19.963413794777882,-0.31506782995784377,-1.4340591989212572,292799.6040000001,291068.714,-1325.3940000000875,-0.4526624974534074,0,7871.642285714285,10036.851214285713,9278.300333333334,8157.231155555557,982.9928083049502,3561.884555326929,50694.83857142902,85454.29863333356,-14.298507754421246,11.923494023830363,6.320377721724387,8880.800000000001
2019-09-01,8880.800000000001,55893.85000000027,21.711533897050934,283732.371,317,143,576,144,6,1,35,9,3,2019,244,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.8702939222685674,-0.49253272872205434,8781.703000000001,9258.406,9213.438,8304.14,9818.946000000002,55503.68000000022,55978.95000000031,55320.90000000029,21.65528250110571,20.083258069258953,0.05625139594522466,0.25975831043696834,291474.21,284309.878,-7741.839000000036,-2.6560974296834137,0,7810.608428571429,9648.784785714286,9335.976333333332,8141.529022222223,895.4904216967551,3538.51447792129,50322.27428571469,85731.01696666688,-5.148866878380571,5.750902561854713,6.293785469777527,7142.587000000001
2019-09-02,7142.587000000001,49363.89000000021,21.83229078613979,280234.701,306,144,578,144,0,2,36,9,3,2019,245,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.8786374941610001,-0.4774894280028391,8880.800000000001,7498.676999999999,7259.799,9925.563000000002,5543.277,55893.85000000027,50298.70000000044,66380.99000000018,21.711533897050934,20.261691598413993,0.12075688908885596,0.5561877371789853,283732.371,283459.50800000003,-3497.6699999999837,-1.2327356190175367,0,7756.6647142857155,9625.024928571427,9355.198333333334,8131.1051777777775,800.0251343603211,3534.279770166412,50310.11714285754,85750.11530000021,18.431557993496753,-10.525982254104886,6.9112059818102605,7044.7
2019-09-03,7044.7,47975.66000000027,22.01669511711283,280985.937,299,144,579,144,1,3,36,9,3,2019,246,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.886721063082993,-0.46230483047981086,7142.587000000001,6979.249,24078.777,9528.512,6086.789,49363.89000000021,46173.290000000605,66250.19000000037,21.83229078613979,20.284347398449007,0.1844043309730381,0.844640320978626,280234.701,286671.346,751.2359999999753,0.26807386712610415,0,7705.794714285715,9616.652642857141,9262.432466666667,8148.875288888889,829.9257771842701,3555.253709358334,50176.57285714323,85182.87863333354,2.3403377641348166,-25.039848824244533,6.810177864210012,6730.535
2019-09-04,6730.535,46207.450000000186,22.040299172819815,284087.73600000003,291,143,577,144,2,4,36,9,3,2019,247,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.8945422369764496,-0.4469834295196741,7044.7,7299.605,15210.278,7685.904,7316.545999999999,47975.66000000027,45985.54000000053,57009.83000000029,22.01669511711283,21.118118890098927,0.023604055706986315,0.10720980411196995,280985.937,289061.347,3101.7990000000573,1.1038983064835937,0,7715.144857142857,8399.932857142858,9179.638733333333,8159.518744444445,820.6934409305868,3577.6939890851777,50434.054285714614,84573.72763333355,-3.4920382678240776,-8.342597045188185,6.865345771175722,6614.576
2019-09-05,6614.576,44644.71000000042,22.05718322383348,288883.12600000005,303,143,579,144,3,5,36,9,3,2019,248,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9020987014301837,-0.43152975897147144,6730.535,6964.42,7521.795,7320.472000000001,6961.014,46207.450000000186,45132.63000000031,49850.530000000304,22.040299172819815,21.875962052911078,0.016884051013665413,0.07660536221072213,284087.73600000003,294020.759,4795.390000000014,1.687996133701461,0,7633.849142857143,7794.236928571429,9147.793099999999,8153.007511111111,893.6578940604085,3595.655306533816,50465.75571428599,84213.6483000002,-3.3582839633451202,-8.05872899998799,6.74944395528911,7271.135000000001
2019-09-06,7271.135000000001,46657.470000000496,22.11952146272057,290398.395,294,144,584,144,4,6,36,9,3,2019,249,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.9093882203647925,-0.4159483918249421,6614.576,7892.1990000000005,7915.700999999999,7318.017000000001,7822.1669999999995,44644.71000000042,53183.13000000044,48737.97000000026,22.05718322383348,21.970350331063553,0.062338238887090114,0.28262103213492684,288883.12600000005,292799.6040000001,1515.2689999999711,0.5245266558075015,0,7583.8714285714295,7729.435571428571,9124.263233333333,8149.1582,945.6077894371917,3610.3054233832545,50396.05285714315,84040.12096666687,-16.18842859892408,-9.612453756256656,6.416807004683655,9272.608
2019-09-07,9272.608,65008.25000000024,21.838964707037338,292739.776,316,143,583,144,5,7,36,9,3,2019,250,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9164086366943458,-0.4002439388573056,7271.135000000001,8781.703000000001,9208.94,7916.866999999999,8105.696000000001,46657.470000000496,55503.68000000022,55192.640000000254,22.11952146272057,21.65528250110571,-0.28055675568323224,-1.2683672029527053,290398.395,291474.21,2341.380999999994,0.8062651310452297,0,7495.148000000001,7683.395142857144,9122.700499999999,8143.035622222223,940.9817394328139,3611.1242770413637,49463.815714286015,83970.7709666669,-17.20131049751967,-8.156408336782697,7.0107838053760325,9709.196
2019-09-08,9709.196,62698.870000000265,21.563723409484883,286726.425,321,143,584,144,6,8,36,9,3,2019,251,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9231578729647039,-0.38442104726885545,9272.608,8880.800000000001,9258.406,9073.976,5607.029999999999,65008.25000000024,55893.85000000027,66262.8500000004,21.838964707037338,21.711533897050934,-0.27524129755245497,-1.2603220951392529,292739.776,283732.371,-6013.351000000024,-2.0541626020783808,0,7565.277285714286,7687.942857142858,9167.891866666667,8156.001311111111,1063.2021813251595,3603.9896849286242,50821.611428571734,84297.9579666669,4.411854787856939,2.189029373672573,6.4576788850488,7647.187
2019-09-09,7647.187,53667.370000000374,21.504717501604002,284769.31,308,142,583,144,0,9,37,9,3,2019,252,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9296339319682695,-0.3684843993077793,9709.196,7142.587000000001,7498.676999999999,12164.298,6154.766,62698.870000000265,49363.89000000021,80927.63999999977,21.563723409484883,21.83229078613979,-0.05900590788088067,-0.27363506181370656,286726.425,280234.701,-1957.1149999999907,-0.6825722463494569,0,7683.619571428571,7720.142142857143,9189.065866666666,8201.580933333333,1261.6223970080327,3605.2846635400606,51793.75714285745,84179.15863333356,35.93388501953142,-20.182849844684835,7.017923061120432,8479.006
2019-09-10,8479.006,64839.12000000033,21.660049297881677,285151.456,291,141,582,144,1,10,37,9,3,2019,253,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.9358348973349941,-0.35243871088460327,7647.187,7044.7,6979.249,6683.771999999999,5782.759,53667.370000000374,47975.66000000027,37675.959999999955,21.504717501604002,22.01669511711283,0.15533179627767524,0.7223149816596721,284769.31,280985.937,382.1460000000079,0.13419493835203236,0,7755.705285714285,7730.750000000001,9038.4955,8218.16338888889,1239.783789838608,3570.904882819923,52408.54000000032,83270.48296666691,8.552344315584767,14.414240940594638,7.647019001991547,6671.855
2019-09-11,6671.855,44444.50000000047,21.68082582508144,286922.099,297,141,580,144,2,11,37,9,3,2019,254,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9417589340994617,-0.33628873017668287,8479.006,6730.535,7299.605,7885.276000000001,6180.828,64839.12000000033,46207.450000000186,51001.63000000026,21.660049297881677,22.040299172819815,0.020776527199760864,0.09592095989270338,285151.456,284087.73600000003,1770.6429999999818,0.6209482584581233,0,7960.606142857143,7837.8755,9098.336633333332,8248.12168888889,1221.0738410272982,3545.032297329979,54817.605714286045,84175.9216333336,25.97818746949536,7.529603275776251,6.661490694866791,6252.591
2019-09-12,6252.591,42525.740000000296,21.543564474471562,291130.686,285,142,582,144,3,12,37,9,3,2019,255,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9474042892438845,-0.32003923622313857,6671.855,6614.576,6964.42,7878.777,6504.5019999999995,44444.50000000047,44644.71000000042,49403.21000000032,21.68082582508144,22.05718322383348,-0.13726135060987588,-0.6331001951553212,286922.099,288883.12600000005,4208.5869999999995,1.4668047580399164,0,7952.223285714285,7793.036214285714,9057.889266666667,8253.577544444444,1231.0862775827645,3566.2091484149705,54565.75571428608,83957.3506333336,0.8659511962671461,-15.318646536131183,6.801298853547321,6486.001000000001
2019-09-13,6486.001000000001,45436.99000000059,21.571121880905746,292311.188,287,141,582,144,4,13,37,9,3,2019,256,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.9527692922168511,-0.30369503751065885,6252.591,7271.135000000001,7892.1990000000005,8038.376,8244.101999999999,42525.740000000296,46657.470000000496,54860.73000000045,21.543564474471562,22.11952146272057,0.027557406434183918,0.12791479546868192,291130.686,290398.395,1180.5020000000368,0.4054886883342957,0,7900.511142857142,7742.191285714286,9003.683066666668,8250.778533333332,1302.1886168259794,3596.9758671691775,54263.04571428606,83728.10163333359,-14.00804688676528,-22.215743578056063,7.005393616189788,8040.9760000000015
2019-09-14,8040.9760000000015,53788.340000000666,21.613883504799002,292767.091,317,142,584,144,5,14,37,9,3,2019,257,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9578523554276669,-0.28726097055059635,6486.001000000001,9272.608,8781.703000000001,7485.545999999999,8694.770999999999,45436.99000000059,65008.25000000024,53772.37000000051,21.571121880905746,21.838964707037338,0.042761623893255774,0.19823551194667982,292311.188,292739.776,455.90299999999115,0.15596495061283494,0,7788.349142857142,7641.748571428572,8951.937233333334,8231.24407777778,1395.8768796045326,3622.4177608939767,54088.69142857179,83413.97696666693,-30.052030669257224,-13.353000569363923,6.6892800078001295,9200.800000000001
2019-09-15,9200.800000000001,60587.090000000615,21.550481651379148,286465.631,323,141,585,144,6,15,37,9,3,2019,258,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9626519747161487,-0.2707418984477642,8040.9760000000015,9709.196,8880.800000000001,13572.173999999999,10845.129,53788.340000000666,62698.870000000265,157633.65000000034,21.613883504799002,21.563723409484883,-0.0634018534198546,-0.2933385543869397,292767.091,286726.425,-6301.460000000021,-2.1523798929982947,0,7612.401714285714,7588.8395,8970.451566666667,8223.979688888889,1247.32561030146,3616.0783973708876,52485.847142857565,83414.50930000027,-17.181855222615738,-40.75395732474398,6.5849806538562525,6566.1849999999995
2019-09-16,6566.1849999999995,47560.82000000082,21.530713178297603,284606.07700000005,302,142,585,144,0,16,38,9,3,2019,259,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9671667297977312,-0.2541427094613622,9200.800000000001,7647.187,7142.587000000001,14214.633000000002,7836.211,60587.090000000615,53667.370000000374,155793.7800000004,21.550481651379148,21.504717501604002,-0.019768473081544613,-0.09173100351694231,286465.631,284769.31,-1859.5539999999455,-0.6491368592834599,0,7539.773714285715,7611.696642857142,8824.7391,8205.709366666666,1112.3897789183015,3510.79573287425,52184.164285714774,80179.62396666693,20.316137162593268,-35.272335205558946,7.243295764587934,6281.012000000001
2019-09-17,6281.012000000001,42975.04000000032,21.454744295439365,285672.93,299,141,585,144,1,17,38,9,3,2019,260,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.97139528468375,-0.23746831555846842,6566.1849999999995,8479.006,7044.7,9213.438,5498.248999999999,47560.82000000082,64839.12000000033,60011.9900000005,21.530713178297603,21.660049297881677,-0.07596888285823766,-0.3528396027996524,284606.07700000005,285151.456,1066.8529999999446,0.374852501831837,0,7385.344857142858,7570.525071428571,8569.790833333334,8191.597966666667,1168.6078318993395,3381.2110943400185,51311.80000000055,76571.85863333361,-22.55949577108449,-28.732520911303695,6.842056662206714,5759.360000000001
2019-09-18,5759.360000000001,38198.84000000023,21.41069017480715,287180.02200000006,287,140,582,144,2,18,38,9,3,2019,261,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9753363880767837,-0.2207236509605022,6281.012000000001,6671.855,6730.535,7259.799,6454.762999999999,42975.04000000032,44444.50000000047,49489.090000000535,21.454744295439365,21.68082582508144,-0.04405412063221448,-0.2053350998994617,285672.93,286922.099,1507.0920000000624,0.5275585614640009,0,7071.345714285715,7515.975928571429,8472.0433,8200.295333333333,1120.0560789995714,3404.2704162147165,48188.36000000053,76003.96030000028,-5.858085944613589,-13.482287870504395,6.63247999777757,5960.831999999999
2019-09-19,5960.831999999999,39662.00000000032,21.441287049133983,287036.018,294,141,585,142,3,19,38,9,3,2019,262,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9789888737409319,-0.20391367068311472,5759.360000000001,6252.591,6614.576,24078.777,6917.865,38198.84000000023,42525.740000000296,551262.1889999965,21.41069017480715,21.543564474471562,0.030596874326832335,0.142904661536012,287180.02200000006,291130.686,-144.00400000007357,-0.050144156615488225,0,6940.989285714286,7446.606285714285,8422.028666666667,8192.568633333334,1222.6963247282172,3433.590286804556,47296.12285714336,75627.61863333361,-7.888425774211038,-76.08117721261341,6.653769138268001,5879.2040000000015
